id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName
4425,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Wrangler Men's Reverse Polo Pique Navy Blue T-shirt
40270,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Scullers Men Navy Blue T-shirt
30107,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Flying Machine Men Printed White Shirt
3600,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Sports,Puma Deccan Chargers Men Navy Blue Lookalike Jersey
55590,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Peter England Men White Shirt
12257,Men,Apparel,Topwear,Shirts,Red,Winter,2011.0,Formal,Genesis Red Striped Formal Shirt
26062,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,John Miller Men Striped Blue Shirt
17725,Men,Apparel,Topwear,Shirts,Maroon,Fall,2011.0,Casual,Reid & Taylor Men Solid Maroon Shirt
30335,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Lost Valley Off White T-shirt
3432,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's Everyone Entitled Black T-shirt
9934,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Basics Men Red T-shirt
14392,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Casual,Puma Ess Sweat Pants Track Pant
32462,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,ADIDAS Men Polo White T-shirt
3056,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Tantra Men Purple T-shirt
30751,Men,Apparel,Topwear,Kurtas,Black,Summer,2012.0,Ethnic,Fabindia Men Black Khadi Kurta
2184,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Probase Men Navy Blue T-shirt
17173,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,U.S. Polo Assn. Men Checks Black Shirt
10356,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Solid Blue Shirts
11284,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Wrangler Men Blue Texas Jeans
5193,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Superman Men's Action Navy T-shirt
37746,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,John Players Men Check Blue Shirt
4041,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Sports,Rajasthan Royals Mens Lookalike Yellow Jersey
1533,Men,Apparel,Topwear,Tshirts,Red,Fall,2010.0,Casual,Puma Men Cat Red T-shirt
56771,Men,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Casual,Horsefly Men Grey Shirt
3264,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Guerrilla Men's Kill You Green T-shirt
12633,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Probase Men Printed White Tshirts
18309,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Wills Lifestyle Men Striped Navy Blue T-shirt
16293,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Peter England Men Stripes Red Polo T-Shirt
6716,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Locomotive Men's Round Neck Red T-shirt
23174,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Mark Taylor Men Grey Printed T-shirt
40089,Men,Apparel,Bottomwear,Track Pants,White,Summer,2012.0,Casual,ADIDAS Men White Track Pants
7865,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Proline Men Black Printed Polo T-shirt
8011,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Sports,Fila Men's Round Neck Yellow T-shirt
13940,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,United Colors of Benetton Men Check Grey Shirt
22409,Men,Apparel,Bottomwear,Trousers,Navy Blue,Fall,2011.0,Casual,Mark Taylor Men Solid Navy Blue Trouser
14957,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Status Quo Men Printed White Tshirts
28557,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Nike Men Club Polo Blue T-shirt
10993,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Inkfruit Men Tea Kwon Do Grey Tshirts
5158,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Inkfruit Men's Hell Raiser Brown T-shirt
5964,Men,Apparel,Topwear,Shirts,Blue,Summer,2011.0,Casual,Locomotive Men Blue White Brown Checked Shirt
44871,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2013.0,Casual,Puma Men Navy Blue Jamaica Jam Shorts
31648,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Formal,Indigo Nation Men Striped Purple Shirt
13518,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Probase Men Stripes Blue Shirts
2973,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2010.0,Casual,Puma Men's Heroes Yellow T-shirt
9761,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,Classic Polo Men Ikon Maroon Polo Tshirts
23977,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Peter England Men Blue Striped Shirt
37779,Men,Apparel,Topwear,Shirts,Green,Summer,2012.0,Casual,John Players Men Check Green Shirt
5990,Men,Apparel,Topwear,Shirts,Purple,Summer,2011.0,Casual,Locomotive Men Purple Checked Shirt
11089,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Scullers Men Blue Check Shirt
44885,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Puma Men Navy Blue Striped Polo neck T-shirt
10369,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Checks Blue Shirts
9553,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Nike Men As Ad Badge Black T-Shirts
28791,Men,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,Denizen Men Black Jeans
18938,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Levi's Men Graphic Print Purple Tshirt
20198,Men,Apparel,Topwear,Sweatshirts,Blue,Fall,2011.0,Casual,Wrangler Men North Carolina Blue Sweatshirt
6943,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Tantra Men's Decade Ago Green T-shirt
7891,Men,Apparel,Topwear,Tshirts,Cream,Fall,2011.0,Casual,Proline Men Pack of 3 T-shirts
9305,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Indian Terrain Men Montez Yellow T-shirt
29829,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Casual,Basics Men Purple Checked Shirt
29015,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,ADIDAS Men Dassler Blue T-shirt
5194,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Superman Men's Superman Inside Navy T-shirt
37741,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,John Players Men Stripes Blue Shirt
1534,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Casual,Puma Men Black Leaping Cat T-shirt
26401,Men,Apparel,Topwear,Shirts,Red,Summer,2012.0,Casual,Turtle Men Check Red Shirt
12634,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,Probase Men Printed Maroon Tshirts
3263,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Guerrilla Men's Need Money Yellow T-shirt
9759,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Classic Polo Men Navy Blue Polo Tshirts
23173,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Mark Taylor Men Grey Printed T-shirt
6711,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Locomotive Men's Round Neck Brown T-shirt
3051,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Tantra Men's Time Zone Yellow T-shirt
17948,Men,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Sports,Puma Men South Africa  Grey Track Pant
30756,Men,Apparel,Topwear,Kurtas,Green,Summer,2012.0,Ethnic,Fabindia Men Green Kurta
2183,Men,Apparel,Topwear,Tshirts,Grey,Spring,2011.0,Casual,Probase Men Grey T-shirt
17174,Men,Apparel,Topwear,Shirts,Brown,Fall,2011.0,Casual,U.S. Polo Assn. Men Checks Brown Shirt
11283,Men,Apparel,Bottomwear,Jeans,Blue,Winter,2016.0,Casual,Wrangler Men Blue Texas Jeans
30332,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Mere Pass Maal Hai Black T-shirt
17510,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Classic Polo Men Stripes White Polo T-Shirt
9933,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Basics Men Grey Polo T-shirt
37117,Men,Apparel,Topwear,Shirts,Blue,Fall,2012.0,Formal,Wills Lifestyle Men Blue Striped Shirt
15075,Men,Apparel,Topwear,Shirts,Beige,Fall,2011.0,Casual,Mother Earth Men Solid Beige Shirts
4422,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Wrangler Men's Blues Printed Polo White T-shirt
32657,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Sports,Nike Men Race Black T-shirt
24732,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Blue Printed T-shirt
30100,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Flying Machine Men Washed Blue Jeans
26065,Men,Apparel,Topwear,Shirts,Black,Summer,2012.0,Formal,John Miller Men Check Black Shirt
55597,Men,Apparel,Topwear,Shirts,Navy Blue,Summer,2012.0,Casual,Peter England Men Navy Blue Shirt
42520,Men,Apparel,Topwear,Shirts,Maroon,Summer,2012.0,Casual,Mother Earth Men Maroon Shirt
17722,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,Reid & Taylor Men Stripes Grey Shirt
22603,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Sports,Nike Men Solid Grey T-shirt
8815,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Spykar Men Ranger Checks Black Shirts
16436,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Levi's Men Printed Grey Tshirts
20154,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2011.0,Casual,Wrangler Men Tylor Navy Blue Shirt
5504,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Mr.Men Men's Mischief Chilly Pepper T-shirt
20366,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,United Colors of Benetton Men Check Green Tshirt
1998,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Sports,ADIDAS Mens Fitted T-shirt
11421,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,United Colors of Benetton Men Light Winter Navy Blue Tshirts
43406,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Casual,Scullers Men Purple Shirt
26091,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,John Miller Men Check Blue Shirt
5160,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Inkfruit Men's Insignia Navy T-shirt
33315,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Arrow New York Men Navy Blue Polo T-shirt
11045,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Scullers Men Check White Shirts
31442,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Sports,Nike Men Cricket Grey Jersey
2345,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2010.0,Casual,Reebok Men Graphic Yellow T-shirt
30590,Men,Apparel,Topwear,Tshirts,Orange,Summer,2012.0,Sports,Nike Men Club Pique Polo Orange T-shirt
43062,Men,Apparel,Topwear,Tshirts,Charcoal,Summer,2012.0,Casual,Nike Men Charcoal Grey Portugal Football T-shirt
13712,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Proline Mens Solid Black Polo Tshirt
27527,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Scullers Men Check Blue Shirt
7637,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,Puma Men's Slogan Blue T-shirt
23187,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Formal,Black Coffee Men Black Striped Shirt
2177,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Probase Men Purple & Blue T-shirt
16052,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Highlander Men Stripes White Shirt
19826,Men,Apparel,Topwear,Shirts,Yellow,Fall,2011.0,Casual,U.S. Polo Assn. Men Check Yellow Shirt
17180,Men,Apparel,Topwear,Shirts,Pink,Winter,2016.0,Casual,U.S. Polo Assn. Men Solid Pink Shirt
11277,Men,Apparel,Bottomwear,Track Pants,Blue,Fall,2011.0,Sports,Nike Men Crickt Blue Track Pants
27188,Men,Apparel,Topwear,Tshirts,Brown,Summer,2012.0,Casual,Mark Taylor Men Printed Brown T-shirt
19687,Men,Apparel,Bottomwear,Shorts,Grey,Fall,2011.0,Casual,United Colors of Benetton Men Grey Washed Shorts
7298,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Free Authority Men's Disc Jokey Black T-shirt
29012,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,ADIDAS Men Panel Polo Red T-shirt
6944,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Tantra Men's Tribal Blast Green T-shirt
7896,Men,Apparel,Bottomwear,Shorts,Blue,Fall,2011.0,Casual,Proline Men Blue Shorts
26268,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Proline Men Purple Polo T-Shirt
44882,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Summer,2012.0,Casual,Puma Men Navy Blue Track Pants
30769,Men,Apparel,Topwear,Kurtas,Mustard,Summer,2012.0,Ethnic,Fabindia Men Mustard Matka Silk Kurta
9554,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Nike Men As Sport Mascot Blue T-Shirts
2980,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Casual,Puma Men's Tee2 White T-shirt
23970,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Peter England Men Green Casual T-shirt
48441,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,French Connection Men White Printed T-shirt
9766,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Puma Men Black Solid Sports T-shirt
4079,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Inkfruit Men's Operation Holocaust Red T-shirt
44876,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Sports,Puma Men White T-shirt
11248,Men,Apparel,Bottomwear,Trousers,Khaki,Fall,2011.0,Formal,Indigo Nation Men Solid Khaki Trousers
2148,Men,Apparel,Topwear,Tshirts,Green,Spring,2011.0,Casual,Basics Men Green & White T-shirt
19819,Men,Apparel,Topwear,Sweatshirts,Blue,Fall,2011.0,Casual,U.S. Polo Assn. Men Solid Blue Sweatshirt
9792,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Spykar Men Ranger With Red Stitch Line White Shirts
28550,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Club Pique Polo Black T-shirt
10994,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Inkfruit Men Near Future Black Tshirts
14508,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Sports,ADIDAS Men Solid Navy Blue Jerseys
5963,Men,Apparel,Topwear,Shirts,Blue,Summer,2011.0,Casual,Highlander Men Solid Poplin Blue Shirt
14950,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Status Quo Men Stripes Purple Tshirts
7862,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Proline Men Black Round Neck T-shirt
16409,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,Levis Men Striped Grey Shirt
46379,Men,Apparel,Topwear,Shirts,Magenta,Summer,2012.0,Casual,ADIDAS Men Magenta & White Shirt
20196,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Wrangler Men Navy Blue Polo T-shirt
26261,Men,Apparel,Topwear,Tshirts,Beige,Summer,2013.0,Casual,Proline Men Beige Polo Tshirt
12054,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Spykar Men Printed White T-Shirts
30304,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Soul Rebel Off White T-shirt
51333,Men,Apparel,Topwear,Jackets,Beige,Summer,2015.0,Casual,Wildcraft Men Beige Wind Cheater Jackets
46384,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,ADIDAS Men Black Printed T-shirt
6171,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Lee Men's Indigo Blue White T-shirt
26053,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,John Miller Men Striped Blue Shirt
12266,Men,Apparel,Topwear,Shirts,Blue,Winter,2011.0,Formal,Genesis Blue Formal Shirt
30136,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Flying Machine Men Printed Navy Blue T-shirt
27181,Men,Apparel,Bottomwear,Trousers,Blue,Summer,2012.0,Formal,Mark Taylor Men Striped Blue Trousers
7291,Men,Apparel,Topwear,Tshirts,Brown,Fall,2011.0,Casual,Mickey Men's Donald Salute Star Brown T-shirt
17714,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Reid & Taylor Men Check Red Shirt
15043,Men,Apparel,Topwear,Jackets,Black,Fall,2011.0,Sports,ADIDAS Men Solid Black Jackets
41393,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Casual,Wrangler Men Purple Shirt
48448,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,French Connection Men Purple T-shirt
23979,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Peter England Men Blue Striped Shirt
42172,Men,Apparel,Topwear,Tshirts,Red,Winter,2016.0,Casual,Status Quo Men Red T-shirt
37777,Men,Apparel,Topwear,Shirts,Green,Summer,2012.0,Casual,John Players Men Check Green Shirt
11087,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Scullers Men Green Check Shirt
4242,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Probase Men's Winner Formula Navy T-shirt
15615,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Sports,Nike Men Running Red Jerseys
10367,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,United Colors of Benetton Men Checks Purple Shirts
54225,Men,Apparel,Bottomwear,Trousers,Khaki,Summer,2012.0,Casual,Highlander Men Khaki Chinos
30760,Men,Apparel,Topwear,Kurtas,Red,Summer,2012.0,Ethnic,Fabindia Men Printed Red Kurta
18936,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Levi's Men Graphic Print Green Tshirt
43054,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Nike Men Green Portugal Football T-shirt
31474,Men,Apparel,Bottomwear,Trousers,Brown,Fall,2012.0,Casual,Black Coffee  Brown Formal Trousers
28559,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Nike Men Blow up Red T-shirt
4084,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Inkfruit Men's Chotu Chai La White T-shirt
37783,Men,Apparel,Topwear,Shirts,Navy Blue,Summer,2012.0,Casual,John Players Men Navy Blue Shirt
11073,Men,Apparel,Topwear,Sweaters,Black,Fall,2011.0,Casual,Scullers Men Stripes Black Sweaters
14733,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Arrow Men Stripes White Shirts
2141,Men,Apparel,Topwear,Tshirts,Green,Spring,2011.0,Casual,Basics Men Green T-shirt
30794,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Ethnic,Fabindia Men Printed White Shirt
16064,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Casual,Highlander Men Black Trousers
19810,Men,Apparel,Topwear,Sweatshirts,Purple,Fall,2011.0,Casual,U.S. Polo Assn. Men Stripes Purple Sweatshirt
7433,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2011.0,Casual,Proline Men Navy Shorts
20162,Men,Apparel,Topwear,Shirts,Brown,Fall,2011.0,Casual,Wrangler Men Neon Brown Shirt
40087,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,ADIDAS Men Black Polo T-Shirt
26295,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Proline Men Red Striped Polo T-shirt
19448,Men,Apparel,Topwear,Tshirts,Cream,Fall,2011.0,Casual,Quiksilver Men Cream Striped T-shirt
8823,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Spykar Men Range Solid Black Shirts
16400,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2011.0,Casual,Levis Men Grey & Navy Blue Striped Shirt
6185,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Lee Men's Hentry Smoke Grey T-shirt
12292,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Genesis Men Check Blue Shirts
27175,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,Mark Taylor Men Striped Blue Shirt
7265,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Scullers Men's Scul White T-shirt
22407,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Mark Taylor Men Striped White Shirt
16632,Men,Apparel,Topwear,Tshirts,Red,Summer,2016.0,Casual,Facit Men Smart Red Tshirt
20350,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Men Washed Blue Jeans
14959,Men,Apparel,Topwear,Jackets,Grey,Fall,2011.0,Casual,Status Quo Men Solid Grey Jackets
11417,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Light Winter Blue Tshirts
17941,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Puma Men Polo Striped Jersey Red Tshirt
3058,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Tantra Men's Cut The Crap Red T-shirt
3864,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Wrangler Men's Rodeo Sketch White T-shirt
29672,Men,Apparel,Topwear,Shirts,Teal,Summer,2012.0,Casual,Indigo Nation Men Teal Shirt
53803,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Puma Men Red T-shirt
10358,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Solid Polo Blue Tshirts
37748,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,John Players Men White Check Shirt
4873,Men,Apparel,Topwear,Tshirts,Grey,Summer,2016.0,Casual,Levis Kids Boy's Danio Grey Kidswear
18307,Men,Apparel,Topwear,Shirts,Brown,Fall,2011.0,Casual,Wills Lifestyle Men Check Brown Shirt
26408,Men,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Casual,Turtle Men Check Grey Shirt
6718,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Locomotive Men's Ribbed Neck Brown T-shirt
12259,Men,Apparel,Topwear,Shirts,Grey,Winter,2011.0,Formal,Genesis Grey Formal Shirt
29024,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Sports,ADIDAS Men Messi Navy Blue T-shirt
19483,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Puma Men GP Buddh Logo Polo Navy Blue Tshirts
38156,Men,Apparel,Topwear,Jackets,Green,Summer,2012.0,Casual,Wildcraft Men Green Fleece Sleeveless Jacket
15088,Men,Apparel,Topwear,Kurtis,Black,Fall,2011.0,Ethnic,Mother Earth Men Printed Black Kurtis
38390,Men,Apparel,Topwear,Tshirts,White,Fall,2013.0,Casual,ADIDAS Men White Mumbai Indians Print T-shirt
41358,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2016.0,Casual,Wrangler Men Blue Skanders Jeans
8020,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Sports,Fila Men's Single Tipped Woven Black Red Track Pant
19477,Men,Apparel,Topwear,Jackets,Blue,Summer,2012.0,Casual,Quiksilver Men Casual Blue Jacket
27378,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Spykar Men Washed Blue Jeans
57833,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,United Colors of Benetton Men Navy Blue T-shirt
13529,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Spykar Blue Stripes Tshirt
9596,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Scullers Men Scul White Shirts
17189,Men,Apparel,Topwear,Shirts,Maroon,Winter,2016.0,Casual,U.S. Polo Assn. Men Checks Maroon Shirt
3890,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Wrangler Men's Motel Color Block White Blue T-shirt
39414,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Smart Casual,U.S. Polo Assn. Men Blue & White Checked Tailored Fit Smart Casual Shirt
44840,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Puma Men White Trend T-shirt
24199,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Deni Yo Men Slim Fit Blue Jeans
5169,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Ed Hardy Men's Brave Hearts Stay True Grey T-shirt
5955,Men,Apparel,Topwear,Shirts,Yellow,Summer,2011.0,Casual,Locomotive Men Yellow Checked Shirt
30599,Men,Apparel,Bottomwear,Shorts,Red,Summer,2012.0,Sports,Nike Men Hustle Reversible Red Shorts
28566,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Who Else Black T-shirt
